variavel;dominio;distinct;nchar_min;nchar_max;null;ano;mud_dom;mud_nchar
CNS_MEDICO;NA;0;;;TRUE;2016;FALSE;FALSE
CNS_MEDICO;NA;0;;;TRUE;2017;FALSE;FALSE
CNS_MEDICO;NA;0;;;TRUE;2018;FALSE;FALSE
CNS_MEDICO;NA;0;;;TRUE;2019;FALSE;FALSE
CNS_PASC;NA;0;;;TRUE;2008;FALSE;FALSE
CNS_PASC;NA;0;;;TRUE;2009;FALSE;FALSE
CNS_PASC;NA;0;;;TRUE;2010;FALSE;FALSE
CNS_PASC;NA;0;;;TRUE;2011;FALSE;FALSE
CNS_PASC;NA;0;;;TRUE;2012;FALSE;FALSE
CNS_PASC;NA;0;;;TRUE;2013;FALSE;FALSE
CNS_PASC;NA;0;;;TRUE;2014;FALSE;FALSE
CNS_PASC;NA;0;;;TRUE;2015;FALSE;FALSE
CNS_PASC;NA;0;;;TRUE;2016;FALSE;FALSE
CNS_PASC;NA;0;;;TRUE;2017;FALSE;FALSE
CNS_PASC;NA;0;;;TRUE;2018;FALSE;FALSE
CNS_PASC;NA;0;;;TRUE;2019;FALSE;FALSE
CNS_SOLICITANTE;NA;0;;;TRUE;2008;FALSE;FALSE
CNS_SOLICITANTE;NA;0;;;TRUE;2009;FALSE;FALSE
CNS_SOLICITANTE;NA;0;;;TRUE;2010;FALSE;FALSE
CNS_SOLICITANTE;NA;0;;;TRUE;2011;FALSE;FALSE
CNS_SOLICITANTE;NA;0;;;TRUE;2012;FALSE;FALSE
CNS_SOLICITANTE;NA;0;;;TRUE;2013;FALSE;FALSE
CNS_SOLICITANTE;NA;0;;;TRUE;2014;FALSE;FALSE
CNS_SOLICITANTE;NA;0;;;TRUE;2015;FALSE;FALSE
CNS_SOLICITANTE;NA;0;;;TRUE;2016;FALSE;FALSE
CNS_SOLICITANTE;NA;0;;;TRUE;2017;FALSE;FALSE
CNS_SOLICITANTE;NA;0;;;TRUE;2018;FALSE;FALSE
CNS_SOLICITANTE;NA;0;;;TRUE;2019;FALSE;FALSE
CO_APA_CATEND;01, 02;2;2;2;FALSE;2008;FALSE;FALSE
CO_APA_CATEND;01, 04;2;2;2;FALSE;2009;FALSE;FALSE
CO_APA_CATEND;01;1;2;2;FALSE;2010;FALSE;FALSE
CO_APA_CATEND;01, 06;2;2;2;FALSE;2011;FALSE;FALSE
CO_APA_CATEND;01, 02;2;2;2;FALSE;2012;FALSE;FALSE
CO_APA_CATEND;01, 02, 03;3;2;2;FALSE;2013;FALSE;FALSE
CO_APA_CATEND;01, 02, 03, 04;4;2;2;FALSE;2014;FALSE;FALSE
CO_APA_CATEND;01, 02, 04;3;2;2;FALSE;2015;FALSE;FALSE
CO_APA_CATEND;01;1;2;2;FALSE;2016;FALSE;FALSE
CO_APA_CATEND;01;1;2;2;FALSE;2017;FALSE;FALSE
CO_APA_CATEND;01;1;2;2;FALSE;2018;FALSE;FALSE
CO_APA_CATEND;01;1;2;2;FALSE;2019;FALSE;FALSE
CO_CID_PRINCIPAL;H25 , H250, M250;3;4;4;FALSE;2008;FALSE;FALSE
CO_CID_PRINCIPAL;H250, H260;2;4;4;FALSE;2009;FALSE;FALSE
CO_CID_PRINCIPAL;H250, H260;2;4;4;FALSE;2010;FALSE;FALSE
CO_CID_PRINCIPAL;H250;1;4;4;FALSE;2011;FALSE;FALSE
CO_CID_PRINCIPAL;H250, NA;1;4;4;FALSE;2012;FALSE;FALSE
CO_CID_PRINCIPAL;H250, H251, NA;2;4;4;FALSE;2013;FALSE;FALSE
CO_CID_PRINCIPAL;H250, NA;1;4;4;FALSE;2014;FALSE;FALSE
CO_CID_PRINCIPAL;H250, H260, NA;2;4;4;FALSE;2015;FALSE;FALSE
CO_CID_PRINCIPAL;H250, H260, NA;2;4;4;FALSE;2016;FALSE;FALSE
CO_CID_PRINCIPAL;H001, H020, H250, H260, H264, NA;5;4;4;FALSE;2017;FALSE;FALSE
CO_CID_PRINCIPAL;H250, H260, H264, H268, H279, Z947, NA;6;4;4;FALSE;2018;FALSE;FALSE
CO_CID_PRINCIPAL;H250, Z947, NA;2;4;4;FALSE;2019;FALSE;FALSE
CO_CID_SECUNDARIO;    ;1;4;4;FALSE;2008;FALSE;FALSE
CO_CID_SECUNDARIO;    ;1;4;4;FALSE;2009;FALSE;FALSE
CO_CID_SECUNDARIO;    ;1;4;4;FALSE;2010;FALSE;FALSE
CO_CID_SECUNDARIO;    ;1;4;4;FALSE;2011;FALSE;FALSE
CO_CID_SECUNDARIO;    , NA;1;4;4;FALSE;2012;FALSE;FALSE
CO_CID_SECUNDARIO;    , NA;1;4;4;FALSE;2013;FALSE;FALSE
CO_CID_SECUNDARIO;    , NA;1;4;4;FALSE;2014;FALSE;FALSE
CO_CID_SECUNDARIO;    , NA;1;4;4;FALSE;2015;FALSE;FALSE
CO_CID_SECUNDARIO;    , NA;1;4;4;FALSE;2016;FALSE;FALSE
CO_CID_SECUNDARIO;    , NA;1;4;4;FALSE;2017;FALSE;FALSE
CO_CID_SECUNDARIO;    , NA;1;4;4;FALSE;2018;FALSE;FALSE
CO_CID_SECUNDARIO;    , NA;1;4;4;FALSE;2019;FALSE;FALSE
CO_CLASSIFICACAO;NA;0;;;TRUE;2008;FALSE;FALSE
CO_CLASSIFICACAO;NA;0;;;TRUE;2009;FALSE;FALSE
CO_CLASSIFICACAO;NA;0;;;TRUE;2010;FALSE;FALSE
CO_CLASSIFICACAO;NA;0;;;TRUE;2011;FALSE;FALSE
CO_CLASSIFICACAO;   , 003, NA;2;3;3;FALSE;2012;FALSE;FALSE
CO_CLASSIFICACAO;   , 001, 002;3;3;3;FALSE;2013;FALSE;FALSE
CO_CLASSIFICACAO;   , 001, 002;3;3;3;FALSE;2014;FALSE;FALSE
CO_CLASSIFICACAO;   , 001, 002;3;3;3;FALSE;2015;FALSE;FALSE
CO_CLASSIFICACAO; ,    , 001, 002;4;1;3;FALSE;2016;FALSE;FALSE
CO_CLASSIFICACAO; , 001, 002, 003;4;1;3;FALSE;2017;FALSE;FALSE
CO_CLASSIFICACAO; , 002, 003;3;1;3;FALSE;2018;FALSE;FALSE
CO_CLASSIFICACAO; , 001, 002, 003;4;1;3;FALSE;2019;FALSE;FALSE
CO_INST_REGISTRO;NA;0;;;TRUE;2008;FALSE;FALSE
CO_INST_REGISTRO;NA;0;;;TRUE;2009;FALSE;FALSE
CO_INST_REGISTRO;NA;0;;;TRUE;2010;FALSE;FALSE
CO_INST_REGISTRO;NA;0;;;TRUE;2011;FALSE;FALSE
CO_INST_REGISTRO;APA, NA;1;3;3;FALSE;2012;FALSE;FALSE
CO_INST_REGISTRO;APA;1;3;3;FALSE;2013;FALSE;FALSE
CO_INST_REGISTRO;APA;1;3;3;FALSE;2014;FALSE;FALSE
CO_INST_REGISTRO;APA;1;3;3;FALSE;2015;FALSE;FALSE
CO_INST_REGISTRO;APA;1;3;3;FALSE;2016;FALSE;FALSE
CO_INST_REGISTRO;APA;1;3;3;FALSE;2017;FALSE;FALSE
CO_INST_REGISTRO;APA;1;3;3;FALSE;2018;FALSE;FALSE
CO_INST_REGISTRO;APA;1;3;3;FALSE;2019;FALSE;FALSE
CO_MUNICIPIO_ENDERECO;;54;6;6;FALSE;2008;FALSE;FALSE
CO_MUNICIPIO_ENDERECO;;62;6;6;FALSE;2009;FALSE;FALSE
CO_MUNICIPIO_ENDERECO;;46;6;6;FALSE;2010;FALSE;FALSE
CO_MUNICIPIO_ENDERECO;;58;6;6;FALSE;2011;FALSE;FALSE
CO_MUNICIPIO_ENDERECO;;104;6;6;FALSE;2012;FALSE;FALSE
CO_MUNICIPIO_ENDERECO;;114;6;6;FALSE;2013;FALSE;FALSE
CO_MUNICIPIO_ENDERECO;;82;6;6;FALSE;2014;FALSE;FALSE
CO_MUNICIPIO_ENDERECO;;78;6;6;FALSE;2015;FALSE;FALSE
CO_MUNICIPIO_ENDERECO;;62;6;6;FALSE;2016;FALSE;FALSE
CO_MUNICIPIO_ENDERECO;;56;6;6;FALSE;2017;FALSE;FALSE
CO_MUNICIPIO_ENDERECO;;58;6;6;FALSE;2018;FALSE;FALSE
CO_MUNICIPIO_ENDERECO;;44;6;6;FALSE;2019;FALSE;FALSE
CO_MUNICIPIO_HOSPITAL;270430;1;6;6;FALSE;2008;FALSE;FALSE
CO_MUNICIPIO_HOSPITAL;270430;1;6;6;FALSE;2009;FALSE;FALSE
CO_MUNICIPIO_HOSPITAL;270430;1;6;6;FALSE;2010;FALSE;FALSE
CO_MUNICIPIO_HOSPITAL;270430;1;6;6;FALSE;2011;FALSE;FALSE
CO_MUNICIPIO_HOSPITAL;270430;1;6;6;FALSE;2012;FALSE;FALSE
CO_MUNICIPIO_HOSPITAL;270430;1;6;6;FALSE;2013;FALSE;FALSE
CO_MUNICIPIO_HOSPITAL;270430;1;6;6;FALSE;2014;FALSE;FALSE
CO_MUNICIPIO_HOSPITAL;270430;1;6;6;FALSE;2015;FALSE;FALSE
CO_MUNICIPIO_HOSPITAL;270430;1;6;6;FALSE;2016;FALSE;FALSE
CO_MUNICIPIO_HOSPITAL;270430;1;6;6;FALSE;2017;FALSE;FALSE
CO_MUNICIPIO_HOSPITAL;270430;1;6;6;FALSE;2018;FALSE;FALSE
CO_MUNICIPIO_HOSPITAL;270430;1;6;6;FALSE;2019;FALSE;FALSE
CO_PRD_ORG;APA;1;3;3;FALSE;2008;FALSE;FALSE
CO_PRD_ORG;APA;1;3;3;FALSE;2009;FALSE;FALSE
CO_PRD_ORG;APA;1;3;3;FALSE;2010;FALSE;FALSE
CO_PRD_ORG;APA;1;3;3;FALSE;2011;FALSE;FALSE
CO_PRD_ORG;APA;1;3;3;FALSE;2012;FALSE;FALSE
CO_PRD_ORG;APA;1;3;3;FALSE;2013;FALSE;FALSE
CO_PRD_ORG;APA;1;3;3;FALSE;2014;FALSE;FALSE
CO_PRD_ORG;APA;1;3;3;FALSE;2015;FALSE;FALSE
CO_PRD_ORG;APA;1;3;3;FALSE;2016;FALSE;FALSE
CO_PRD_ORG;APA;1;3;3;FALSE;2017;FALSE;FALSE
CO_PRD_ORG;APA;1;3;3;FALSE;2018;FALSE;FALSE
CO_PRD_ORG;APA;1;3;3;FALSE;2019;FALSE;FALSE
CO_PRD_RUB;6;1;1;1;FALSE;2008;FALSE;FALSE
CO_PRD_RUB;6;1;1;1;FALSE;2009;FALSE;FALSE
CO_PRD_RUB;6;1;1;1;FALSE;2010;FALSE;FALSE
CO_PRD_RUB;40043, 6;2;1;5;FALSE;2011;FALSE;FALSE
CO_PRD_RUB;40007, 40015, 40050, 6;4;1;5;FALSE;2012;FALSE;FALSE
CO_PRD_RUB;40007, 40015, 40050, 6;4;1;5;FALSE;2013;FALSE;FALSE
CO_PRD_RUB;40007, 40015, 40050, 6;4;1;5;FALSE;2014;FALSE;FALSE
CO_PRD_RUB;40007, 40015, 6;3;1;5;FALSE;2015;FALSE;FALSE
CO_PRD_RUB;40007, 40015, 6;3;1;5;FALSE;2016;FALSE;FALSE
CO_PRD_RUB;40007, 40015, 6;3;1;5;FALSE;2017;FALSE;FALSE
CO_PRD_RUB;40032, 6;2;1;5;FALSE;2018;FALSE;FALSE
CO_PRD_RUB;40032, 6;2;1;5;FALSE;2019;FALSE;FALSE
CO_PROCEDIMENTO_PRINCIPAL;40505037;1;8;8;FALSE;2008;FALSE;FALSE
CO_PROCEDIMENTO_PRINCIPAL;40505037;1;8;8;FALSE;2009;FALSE;FALSE
CO_PROCEDIMENTO_PRINCIPAL;40505037;1;8;8;FALSE;2010;FALSE;FALSE
CO_PROCEDIMENTO_PRINCIPAL;40505037;1;8;8;FALSE;2011;FALSE;FALSE
CO_PROCEDIMENTO_PRINCIPAL;30101010, 30305001, 40505037;3;8;8;FALSE;2012;FALSE;FALSE
CO_PROCEDIMENTO_PRINCIPAL;30101010, 30305001, 40505037;3;8;8;FALSE;2013;FALSE;FALSE
CO_PROCEDIMENTO_PRINCIPAL;30101010, 30305001, 40505037;3;8;8;FALSE;2014;FALSE;FALSE
CO_PROCEDIMENTO_PRINCIPAL;30101010, 30305001, 40505037;3;8;8;FALSE;2015;FALSE;FALSE
CO_PROCEDIMENTO_PRINCIPAL;30101010, 30305001, 40505037;3;8;8;FALSE;2016;FALSE;FALSE
CO_PROCEDIMENTO_PRINCIPAL;30101010, 30305001, 40501001, 40501007, 40505001, 40505037;6;8;8;FALSE;2017;FALSE;FALSE
CO_PROCEDIMENTO_PRINCIPAL;30101010, 30305001, 40505001, 40505037, 50601001;5;8;8;FALSE;2018;FALSE;FALSE
CO_PROCEDIMENTO_PRINCIPAL;30101010, 30305001, 40505037, 50601001;4;8;8;FALSE;2019;FALSE;FALSE
CO_PROCEDIMENTO_SECUNDARIO;405050372;1;9;9;FALSE;2008;FALSE;FALSE
CO_PROCEDIMENTO_SECUNDARIO;405050372;1;9;9;FALSE;2009;FALSE;FALSE
CO_PROCEDIMENTO_SECUNDARIO;405050372;1;9;9;FALSE;2010;FALSE;FALSE
CO_PROCEDIMENTO_SECUNDARIO;405050372;1;9;9;FALSE;2011;FALSE;FALSE
CO_PROCEDIMENTO_SECUNDARIO;301010102, 303050012, 303050039, 303050047, 303050055, 303050063, 303050071, 303050080, 303050152, 303050160, 303050179, 303050187, 303050195, 303050209, 303050217, 303050225, 405050372;17;9;9;FALSE;2012;FALSE;FALSE
CO_PROCEDIMENTO_SECUNDARIO;301010102, 303050012, 303050039, 303050047, 303050055, 303050063, 303050071, 303050080, 303050152, 303050160, 303050179, 303050187, 303050195, 303050209, 303050217, 303050225, 405050372;17;9;9;FALSE;2013;FALSE;FALSE
CO_PROCEDIMENTO_SECUNDARIO;301010102, 303050012, 303050039, 303050047, 303050055, 303050063, 303050071, 303050080, 303050160, 303050179, 303050187, 303050195, 303050209, 303050217, 303050225, 405050372;16;9;9;FALSE;2014;FALSE;FALSE
CO_PROCEDIMENTO_SECUNDARIO;301010102, 303050012, 303050039, 303050047, 303050055, 303050063, 303050071, 303050080, 303050152, 303050160, 303050179, 303050187, 303050195, 303050209, 303050217, 303050225, 405050372;17;9;9;FALSE;2015;FALSE;FALSE
CO_PROCEDIMENTO_SECUNDARIO;301010102, 303050012, 303050039, 303050047, 303050055, 303050063, 303050071, 303050080, 303050152, 303050160, 303050179, 303050187, 303050195, 303050209, 303050217, 303050225, 405050372;17;9;9;FALSE;2016;FALSE;FALSE
CO_PROCEDIMENTO_SECUNDARIO;301010102, 303050012, 303050039, 303050047, 303050055, 303050063, 303050071, 303050080, 303050152, 303050160, 303050179, 303050187, 303050195, 303050209, 303050217, 303050225, 405010010, 405010079, 405050011, 405050372;20;9;9;FALSE;2017;FALSE;FALSE
CO_PROCEDIMENTO_SECUNDARIO;301010102, 303050012, 303050039, 303050047, 303050055, 303050063, 303050071, 303050080, 303050152, 303050160, 303050179, 303050187, 303050195, 303050209, 303050217, 303050225, 405050011, 405050372, 506010015;19;9;9;FALSE;2018;FALSE;FALSE
CO_PROCEDIMENTO_SECUNDARIO;301010102, 303050012, 303050039, 303050047, 303050055, 303050063, 303050080, 303050152, 303050160, 303050179, 303050187, 303050195, 303050209, 303050217, 303050225, 405050372, 506010015;17;9;9;FALSE;2019;FALSE;FALSE
CO_RUBRICA;NA;0;;;TRUE;2008;FALSE;FALSE
CO_RUBRICA;NA;0;;;TRUE;2009;FALSE;FALSE
CO_RUBRICA;NA;0;;;TRUE;2010;FALSE;FALSE
CO_RUBRICA;NA;0;;;TRUE;2011;FALSE;FALSE
CO_RUBRICA;      , NA;1;6;6;FALSE;2012;FALSE;FALSE
CO_RUBRICA;      ;1;6;6;FALSE;2013;FALSE;FALSE
CO_RUBRICA;      ;1;6;6;FALSE;2014;FALSE;FALSE
CO_RUBRICA;      ;1;6;6;FALSE;2015;FALSE;FALSE
CO_RUBRICA; ,       ;2;1;6;FALSE;2016;FALSE;FALSE
CO_RUBRICA; ;1;1;1;FALSE;2017;FALSE;FALSE
CO_RUBRICA; ;1;1;1;FALSE;2018;FALSE;FALSE
CO_RUBRICA; ;1;1;1;FALSE;2019;FALSE;FALSE
CO_SERVICO;NA;0;;;TRUE;2008;FALSE;FALSE
CO_SERVICO;NA;0;;;TRUE;2009;FALSE;FALSE
CO_SERVICO;NA;0;;;TRUE;2010;FALSE;FALSE
CO_SERVICO;NA;0;;;TRUE;2011;FALSE;FALSE
CO_SERVICO;   , 131, NA;2;3;3;FALSE;2012;FALSE;FALSE
CO_SERVICO;   , 131;2;3;3;FALSE;2013;FALSE;FALSE
CO_SERVICO;   , 131;2;3;3;FALSE;2014;FALSE;FALSE
CO_SERVICO;   , 131;2;3;3;FALSE;2015;FALSE;FALSE
CO_SERVICO; ,    , 131;3;1;3;FALSE;2016;FALSE;FALSE
CO_SERVICO; , 131;2;1;3;FALSE;2017;FALSE;FALSE
CO_SERVICO; , 131;2;1;3;FALSE;2018;FALSE;FALSE
CO_SERVICO; , 131;2;1;3;FALSE;2019;FALSE;FALSE
COMPETENCIA;200801, 200802, 200803, 200804, 200805, 200806, 200807, 200808, 200809, 200810, 200811, 200812;12;6;6;FALSE;2008;FALSE;FALSE
COMPETENCIA;200901, 200902, 200903, 200904, 200905, 200906, 200907, 200908, 200909, 200910, 200911, 200912;12;6;6;FALSE;2009;FALSE;FALSE
COMPETENCIA;201001, 201002, 201003, 201004, 201005, 201006, 201007, 201008, 201009, 201010, 201011, 201012;12;6;6;FALSE;2010;FALSE;FALSE
COMPETENCIA;201101, 201102, 201103, 201104, 201105, 201106, 201107, 201108, 201109, 201110, 201111, 201112;12;6;6;FALSE;2011;FALSE;FALSE
COMPETENCIA;201201, 201202, 201203, 201204, 201205, 201207, 201208, 201209, 201210, 201211, 201212;11;6;6;FALSE;2012;FALSE;FALSE
COMPETENCIA;201301, 201302, 201303, 201304, 201305, 201306, 201307, 201308, 201309, 201310, 201311, 201312;12;6;6;FALSE;2013;FALSE;FALSE
COMPETENCIA;201401, 201402, 201403, 201404, 201405, 201406, 201407, 201408, 201409, 201410, 201411, 201412;12;6;6;FALSE;2014;FALSE;FALSE
COMPETENCIA;201501, 201502, 201503, 201504, 201505, 201506, 201507, 201508, 201509, 201510, 201511, 201512;12;6;6;FALSE;2015;FALSE;FALSE
COMPETENCIA;201601, 201602, 201603, 201604, 201605, 201606, 201607, 201608, 201609, 201610, 201611, 201612;12;6;6;FALSE;2016;FALSE;FALSE
COMPETENCIA;201701, 201702, 201703, 201704, 201705, 201706, 201707, 201708, 201709, 201710, 201711, 201712;12;6;6;FALSE;2017;FALSE;FALSE
COMPETENCIA;201801, 201802, 201803, 201804, 201805, 201806, 201807, 201808, 201809, 201810, 201811, 201812;12;6;6;FALSE;2018;FALSE;FALSE
COMPETENCIA;201901, 201902, 201903, 201904, 201905, 201906, 201907, 201908;8;6;6;FALSE;2019;FALSE;FALSE
COMPLEMENTO_ENDERECO;NA;0;;;TRUE;2008;FALSE;FALSE
COMPLEMENTO_ENDERECO;NA;0;;;TRUE;2009;FALSE;FALSE
COMPLEMENTO_ENDERECO;NA;0;;;TRUE;2010;FALSE;FALSE
COMPLEMENTO_ENDERECO;NA;0;;;TRUE;2011;FALSE;FALSE
COMPLEMENTO_ENDERECO;NA;0;;;TRUE;2012;FALSE;FALSE
COMPLEMENTO_ENDERECO;NA;0;;;TRUE;2013;FALSE;FALSE
COMPLEMENTO_ENDERECO;NA;0;;;TRUE;2014;FALSE;FALSE
COMPLEMENTO_ENDERECO;NA;0;;;TRUE;2015;FALSE;FALSE
COMPLEMENTO_ENDERECO;NA;0;;;TRUE;2016;FALSE;FALSE
COMPLEMENTO_ENDERECO;NA;0;;;TRUE;2017;FALSE;FALSE
COMPLEMENTO_ENDERECO;NA;0;;;TRUE;2018;FALSE;FALSE
COMPLEMENTO_ENDERECO;NA;0;;;TRUE;2019;FALSE;FALSE
COMPLEXIDADE;2-MEDIA COMPLEXIDADE, 3-ALTA COMPLEXIDADE;2;19;20;FALSE;2008;FALSE;FALSE
COMPLEXIDADE;3-ALTA COMPLEXIDADE;1;19;19;FALSE;2009;FALSE;FALSE
COMPLEXIDADE;3-ALTA COMPLEXIDADE;1;19;19;FALSE;2010;FALSE;FALSE
COMPLEXIDADE;3-ALTA COMPLEXIDADE;1;19;19;FALSE;2011;FALSE;FALSE
COMPLEXIDADE;2-MEDIA COMPLEXIDADE, 3-ALTA COMPLEXIDADE;2;19;20;FALSE;2012;FALSE;FALSE
COMPLEXIDADE;2-MEDIA COMPLEXIDADE, 3-ALTA COMPLEXIDADE;2;19;20;FALSE;2013;FALSE;FALSE
COMPLEXIDADE;2-MEDIA COMPLEXIDADE, 3-ALTA COMPLEXIDADE;2;19;20;FALSE;2014;FALSE;FALSE
COMPLEXIDADE;2-MEDIA COMPLEXIDADE, 3-ALTA COMPLEXIDADE;2;19;20;FALSE;2015;FALSE;FALSE
COMPLEXIDADE;2-MEDIA COMPLEXIDADE, 3-ALTA COMPLEXIDADE;2;19;20;FALSE;2016;FALSE;FALSE
COMPLEXIDADE;2-MEDIA COMPLEXIDADE, 3-ALTA COMPLEXIDADE;2;19;20;FALSE;2017;FALSE;FALSE
COMPLEXIDADE;2-MEDIA COMPLEXIDADE, 3-ALTA COMPLEXIDADE;2;19;20;FALSE;2018;FALSE;FALSE
COMPLEXIDADE;2-MEDIA COMPLEXIDADE, 3-ALTA COMPLEXIDADE;2;19;20;FALSE;2019;FALSE;FALSE
CONDICAO;MN, PG;2;2;2;FALSE;2008;FALSE;FALSE
CONDICAO;PG;1;2;2;FALSE;2009;FALSE;FALSE
CONDICAO;PG;1;2;2;FALSE;2010;FALSE;FALSE
CONDICAO;PG;1;2;2;FALSE;2011;FALSE;FALSE
CONDICAO;PG;1;2;2;FALSE;2012;FALSE;FALSE
CONDICAO;PG;1;2;2;FALSE;2013;FALSE;FALSE
CONDICAO;PG;1;2;2;FALSE;2014;FALSE;FALSE
CONDICAO;PG;1;2;2;FALSE;2015;FALSE;FALSE
CONDICAO;PG;1;2;2;FALSE;2016;FALSE;FALSE
CONDICAO;PG;1;2;2;FALSE;2017;FALSE;FALSE
CONDICAO;PG;1;2;2;FALSE;2018;FALSE;FALSE
CONDICAO;PG;1;2;2;FALSE;2019;FALSE;FALSE
CPF_DIRETOR;NA;0;;;TRUE;2008;FALSE;FALSE
CPF_DIRETOR;NA;0;;;TRUE;2009;FALSE;FALSE
CPF_DIRETOR;NA;0;;;TRUE;2010;FALSE;FALSE
CPF_DIRETOR;NA;0;;;TRUE;2011;FALSE;FALSE
